t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
1305.98,deployer,0,0,38772736,36.977
1308.045,deployer,1.311292,131.129,81858560,78.066
1316.225,deployer,0.060151,6.015,38768640,36.973
1320.726,deployer,0.000112,0.011,38768640,36.973
1322.726,deployer,0,0,38768640,36.973
1324.726,deployer,0,0,38768640,36.973
1326.862,deployer,0.019883,1.988,56647680,54.023
1328.995,deployer,0.024177,2.418,38780928,36.984
1331.046,deployer,0,0,38780928,36.984
1333.101,deployer,0,0,38780928,36.984
1335.101,deployer,0,0,38780928,36.984
1337.102,deployer,0,0,38780928,36.984
1339.102,deployer,0,0,38780928,36.984
1341.103,deployer,0.000068,0.007,38780928,36.984
1343.649,deployer,0.000075,0.008,38780928,36.984
1347.991,deployer,0,0,38764544,36.969
1351.601,deployer,0.379374,37.937,76709888,73.156
1353.601,deployer,0.747803,74.78,45498368,43.391
1355.602,deployer,0.888607,88.861,92426240,88.145
1357.602,deployer,0.96339,96.339,187207680,178.535
1359.602,deployer,0.839969,83.997,241696768,230.5
1361.603,deployer,1.03327,103.327,326463488,311.34
1363.603,deployer,0.400094,40.009,326471680,311.348
1365.603,deployer,1.456596,145.66,326717440,311.582
1367.604,deployer,1.382961,138.296,326811648,311.672
1369.605,deployer,0.910256,91.026,326995968,311.848
1371.606,deployer,1.774869,177.487,202534912,193.152
1373.607,deployer,1.947527,194.753,68743168,65.559
1376.226,deployer,0.486931,48.693,98336768,93.781
1378.227,deployer,4.459395,445.939,446504960,425.82
1380.567,deployer,2.310541,231.054,582660096,555.668
1382.593,deployer,2.300127,230.013,875290624,834.742
1384.594,deployer,1.112087,111.209,990789632,944.891
1386.594,deployer,1.882658,188.266,1174765568,1120.344
1388.595,deployer,1.532942,153.294,1284923392,1225.398
1390.595,deployer,1.558129,155.813,1419046912,1353.309
1392.595,deployer,0.734337,73.434,1539997696,1468.656
1394.596,deployer,1.276739,127.674,1660063744,1583.16
1396.596,deployer,0.692087,69.209,1722490880,1642.695
1398.597,deployer,1.67415,167.415,1707122688,1628.039
1400.597,deployer,0.749075,74.907,1874444288,1787.609
1402.598,deployer,1.095519,109.552,1874444288,1787.609
1404.599,deployer,0.746544,74.654,1874444288,1787.609
1406.599,deployer,0.630997,63.1,1816461312,1732.312
1408.599,deployer,1.035261,103.526,1854636032,1768.719
1410.6,deployer,1.444138,144.414,1836720128,1751.633
1412.601,deployer,0.673379,67.338,1836789760,1751.699
1414.602,deployer,0.718444,71.844,1836789760,1751.699
1416.602,deployer,0.54701,54.701,1836789760,1751.699
1418.602,deployer,1.138985,113.898,1855553536,1769.594
1420.603,deployer,1.186065,118.607,1692430336,1614.027
1422.603,deployer,1.438608,143.861,1762451456,1680.805
1424.604,deployer,1.671371,167.137,1685372928,1607.297
1426.605,deployer,1.758027,175.803,1388900352,1324.559
1428.606,deployer,6.650087,665.009,1794867200,1711.719
1430.607,deployer,1.243115,124.311,1730994176,1650.805
1432.607,deployer,3.887609,388.761,1681551360,1603.652
1434.608,deployer,2.077048,207.705,1644568576,1568.383
1436.609,deployer,1.733823,173.382,1772507136,1690.395
1438.611,deployer,1.137544,113.754,1774284800,1692.09
1440.611,deployer,0.67696,67.696,1774284800,1692.09
1442.613,deployer,0.63582,63.582,1811685376,1727.758
1444.614,deployer,1.578232,157.823,1811685376,1727.758
1446.615,deployer,1.935579,193.558,1766567936,1684.73
1450.505,deployer,0.643929,64.393,1551097856,1479.242
1452.586,deployer,2.378347,237.835,1117470720,1065.703
1454.587,deployer,5.552444,555.244,1043509248,995.168
1456.587,deployer,3.17088,317.088,1370836992,1307.332
1458.588,deployer,2.262208,226.221,1513660416,1443.539
1460.588,deployer,0.523638,52.364,1594273792,1520.418
1462.589,deployer,0.851543,85.154,1678168064,1600.426
1464.591,deployer,2.146176,214.618,1755811840,1674.473
1466.591,deployer,0.623659,62.366,1755811840,1674.473
1468.593,deployer,0.598032,59.803,1755815936,1674.477
1470.594,deployer,1.35711,135.711,1737506816,1657.016
1472.595,deployer,2.245039,224.504,1586384896,1512.895
1474.597,deployer,2.002732,200.273,1530175488,1459.289
1476.598,deployer,1.227083,122.708,1509273600,1439.355
1478.599,deployer,1.334149,133.415,1492545536,1423.402
1480.601,deployer,1.178434,117.843,1453252608,1385.93
1482.601,deployer,1.984081,198.408,1245249536,1187.562
1484.602,deployer,0.891977,89.198,1245278208,1187.59
1486.603,deployer,2.346416,234.642,1188716544,1133.648
1488.605,deployer,1.112743,111.274,1268215808,1209.465
1490.606,deployer,1.259907,125.991,1004101632,957.586
1492.607,deployer,0.944042,94.404,697823232,665.496
1494.608,deployer,1.866592,186.659,781119488,744.934
1496.609,deployer,0.839432,83.943,734093312,700.086
1498.611,deployer,2.315585,231.558,671961088,640.832
1500.612,deployer,0.714124,71.412,614735872,586.258
1502.613,deployer,1.628675,162.867,330231808,314.934
1504.615,deployer,0.996727,99.673,215584768,205.598
1506.615,deployer,2.347329,234.733,197701632,188.543
1508.617,deployer,0.671835,67.183,216162304,206.148
1510.618,deployer,0.964838,96.484,165289984,157.633
1512.619,deployer,0.869651,86.965,158658560,151.309
1514.621,deployer,0.945381,94.538,158658560,151.309
1516.622,deployer,1.492002,149.2,51171328,48.801
1518.623,deployer,5.953795,595.379,461758464,440.367
1522.092,deployer,6.673299,667.33,1865609216,1779.184
1529.859,deployer,0.00192,0.192,1865609216,1779.184
1532.583,deployer,0,0,1865609216,1779.184
1535.118,deployer,0.006517,0.652,1865609216,1779.184
1537.118,deployer,0.00092,0.092,1865609216,1779.184
1539.226,deployer,0.000459,0.046,1865609216,1779.184
1541.226,deployer,0.004304,0.43,1865609216,1779.184
1543.46,deployer,0.000195,0.02,1865609216,1779.184
1545.737,deployer,0.005376,0.538,1865609216,1779.184
1547.767,deployer,0,0,1865609216,1779.184
1549.767,deployer,0,0,1865609216,1779.184
1551.767,deployer,0.004418,0.442,1865609216,1779.184
1553.768,deployer,0.00004,0.004,1865609216,1779.184
1555.768,deployer,0.002534,0.253,1865609216,1779.184
1557.772,deployer,0,0,1865609216,1779.184
1559.773,deployer,0,0,1865609216,1779.184
1561.824,deployer,0.003676,0.368,1865609216,1779.184
1570.959,deployer,0.000407,0.041,1865609216,1779.184
1573.094,deployer,0,0,1865609216,1779.184
1575.565,deployer,0,0,1865609216,1779.184
1577.622,deployer,0.001972,0.197,1865609216,1779.184
1579.844,deployer,0.001772,0.177,1865609216,1779.184
1581.844,deployer,0.000061,0.006,1865609216,1779.184
1584.413,deployer,0,0,1865609216,1779.184
1586.413,deployer,0.004579,0.458,1865609216,1779.184
1588.431,deployer,0,0,1865609216,1779.184
1590.431,deployer,0.001168,0.117,1865609216,1779.184
1592.431,deployer,0.000726,0.073,1865609216,1779.184
1594.648,deployer,0.001276,0.128,1865609216,1779.184
1599.089,deployer,0.002393,0.239,1865609216,1779.184
1601.765,deployer,0.001297,0.13,1865609216,1779.184
1611.12,deployer,0.000586,0.059,1865609216,1779.184
1613.12,deployer,0,0,1865609216,1779.184
1615.121,deployer,0.000491,0.049,1865609216,1779.184
1617.121,deployer,0.001258,0.126,1865609216,1779.184
1619.121,deployer,0.002174,0.217,1865609216,1779.184
1621.121,deployer,0.002696,0.27,1865609216,1779.184
1623.288,deployer,0,0,1865609216,1779.184
1625.874,deployer,0.00121,0.121,1865609216,1779.184
1628.066,deployer,0.000196,0.02,1865609216,1779.184
1630.067,deployer,0.001778,0.178,1865609216,1779.184
1632.067,deployer,0,0,1865609216,1779.184
1634.067,deployer,0,0,1865609216,1779.184
1648.078,deployer,0.010784,1.078,1868910592,1782.332
1650.673,deployer,0.020433,2.043,1864396800,1778.027
1653.16,deployer,0.00137,0.137,1864032256,1777.68
1655.161,deployer,0.000712,0.071,1864032256,1777.68
1657.161,deployer,0.001076,0.108,1864032256,1777.68
1659.451,deployer,0,0,1864032256,1777.68
1661.451,deployer,0.001822,0.182,1864032256,1777.68
1663.631,deployer,0,0,1864032256,1777.68
1665.802,deployer,0.001611,0.161,1864032256,1777.68
1667.802,deployer,0.000213,0.021,1864032256,1777.68
1669.803,deployer,0,0,1864032256,1777.68
1671.803,deployer,0.002139,0.214,1864032256,1777.68
1673.803,deployer,0.003417,0.342,1864032256,1777.68
1684.406,deployer,0.000377,0.038,1864032256,1777.68
1686.416,deployer,0.000217,0.022,1864032256,1777.68
1688.604,deployer,0,0,1864032256,1777.68
1690.604,deployer,0.001892,0.189,1864032256,1777.68
1692.604,deployer,0,0,1864032256,1777.68
1694.971,deployer,0.00099,0.099,1864032256,1777.68
1698.073,deployer,0.000372,0.037,1864032256,1777.68
1700.408,deployer,0.002705,0.27,1864032256,1777.68
1702.408,deployer,0,0,1864032256,1777.68
1704.408,deployer,0,0,1864032256,1777.68
1706.409,deployer,0.00173,0.173,1864032256,1777.68
1709.809,deployer,0.002677,0.268,1864032256,1777.68
1719.615,deployer,0.000465,0.046,1864032256,1777.68
1722.132,deployer,0.000172,0.017,1864032256,1777.68
1724.213,deployer,0.001072,0.107,1864032256,1777.68
1726.213,deployer,0.001465,0.146,1864032256,1777.68
1728.895,deployer,0,0,1864032256,1777.68
1731.154,deployer,0.001339,0.134,1864032256,1777.68
1733.635,deployer,0.000171,0.017,1864032256,1777.68
1735.635,deployer,0.001298,0.13,1864032256,1777.68
1738.47,deployer,0.000786,0.079,1864032256,1777.68
1740.47,deployer,0.001944,0.194,1864032256,1777.68
1742.47,deployer,0.0002,0.02,1864032256,1777.68
1744.92,deployer,0.00494,0.494,1864032256,1777.68
1755.444,deployer,0,0,1864032256,1777.68
1757.505,deployer,0.002131,0.213,1864032256,1777.68
1760.531,deployer,0.002508,0.251,1864032256,1777.68
1762.532,deployer,0,0,1864032256,1777.68
1764.989,deployer,0.000774,0.077,1864032256,1777.68
1767.006,deployer,0.006181,0.618,1864093696,1777.738
1769.126,deployer,0,0,1864093696,1777.738
1771.253,deployer,0.068665,6.866,1866203136,1779.75
1773.253,deployer,0,0,1866203136,1779.75
1775.254,deployer,0,0,1866203136,1779.75
1777.655,deployer,0.057019,5.702,1856942080,1770.918
1782.764,deployer,0.000106,0.011,1856942080,1770.918
1784.764,deployer,0.002697,0.27,1856942080,1770.918
1791.371,deployer,0.000513,0.051,1856942080,1770.918
1796.504,deployer,0.001256,0.126,1856942080,1770.918
1799.899,deployer,0.001224,0.122,1856942080,1770.918
1802.747,deployer,0.000386,0.039,1856942080,1770.918
1804.747,deployer,0.001471,0.147,1856942080,1770.918
1806.747,deployer,0.00021,0.021,1856942080,1770.918
1809.105,deployer,0.00065,0.065,1856942080,1770.918
1811.162,deployer,0.001064,0.106,1856942080,1770.918
1815.421,deployer,0.001719,0.172,1856942080,1770.918
1817.432,deployer,0.001702,0.17,1856942080,1770.918
1821.873,deployer,0.000093,0.009,1856942080,1770.918
1825.611,deployer,0.0009,0.09,1856942080,1770.918
1828.17,deployer,0,0,1856942080,1770.918
1830.389,deployer,0.003138,0.314,1856942080,1770.918
1839.048,deployer,0,0,1856942080,1770.918
1841.048,deployer,0.00405,0.405,1856942080,1770.918
1843.499,deployer,0,0,1856942080,1770.918
1845.869,deployer,0,0,1856942080,1770.918
1848.794,deployer,0.004133,0.413,1856942080,1770.918
1853.715,deployer,0.000183,0.018,1856942080,1770.918
1855.716,deployer,0.002215,0.221,1856942080,1770.918
1858.114,deployer,0,0,1856942080,1770.918
1860.114,deployer,0,0,1856942080,1770.918
1862.584,deployer,0.00182,0.182,1856942080,1770.918
1867.012,deployer,0.000958,0.096,1856942080,1770.918
1869.012,deployer,0,0,1856942080,1770.918
1871.013,deployer,0.00168,0.168,1856942080,1770.918
1873.013,deployer,0,0,1856942080,1770.918
1875.014,deployer,0.001224,0.122,1856942080,1770.918
1877.134,deployer,0.000455,0.046,1856942080,1770.918
1879.134,deployer,0.001658,0.166,1856942080,1770.918
1885.044,deployer,0.000806,0.081,1856942080,1770.918
1887.183,deployer,0.000193,0.019,1856942080,1770.918
1889.475,deployer,0,0,1856942080,1770.918
1891.475,deployer,0.00721,0.721,1857056768,1771.027
1894.15,deployer,0.027499,2.75,1857056768,1771.027
1897.036,deployer,0.021589,2.159,1859739648,1773.586
1899.481,deployer,0,0,1859739648,1773.586
1901.781,deployer,0.003408,0.341,1859399680,1773.262
1903.781,deployer,0,0,1859399680,1773.262
1905.782,deployer,0.002066,0.207,1859399680,1773.262
1907.783,deployer,0.001222,0.122,1859399680,1773.262
1912.568,deployer,0.00245,0.245,1859399680,1773.262
1918.721,deployer,0,0,1859399680,1773.262
1921.453,deployer,0.001454,0.145,1859399680,1773.262
1923.453,deployer,0,0,1859399680,1773.262
1925.454,deployer,0.002932,0.293,1859399680,1773.262
1928.861,deployer,0.002119,0.212,1859399680,1773.262
1932.135,deployer,0.000122,0.012,1859399680,1773.262
1934.25,deployer,0,0,1859399680,1773.262
1936.307,deployer,0.001453,0.145,1859399680,1773.262
1938.702,deployer,0.001034,0.103,1859399680,1773.262
1942.402,deployer,0.000754,0.075,1859399680,1773.262
1944.776,deployer,0.000943,0.094,1859399680,1773.262
1946.776,deployer,0.000591,0.059,1859399680,1773.262
1948.776,deployer,0.001922,0.192,1859399680,1773.262
1952.656,deployer,0.001255,0.126,1859399680,1773.262
1959.441,deployer,0.000205,0.021,1859399680,1773.262
1961.617,deployer,0.001562,0.156,1859399680,1773.262
1963.618,deployer,0.002771,0.277,1859399680,1773.262
1967.619,deployer,0,0,1859399680,1773.262
1970.645,deployer,0.001117,0.112,1859399680,1773.262
1972.895,deployer,0,0,1859399680,1773.262
1975.352,deployer,0.001719,0.172,1859399680,1773.262
1977.352,deployer,0,0,1859399680,1773.262
1979.353,deployer,0.001308,0.131,1859399680,1773.262
1981.673,deployer,0.000388,0.039,1859399680,1773.262
1984.786,deployer,0.00313,0.313,1859399680,1773.262
1991.595,deployer,0.000059,0.006,1859399680,1773.262
1993.914,deployer,0.000679,0.068,1859399680,1773.262
1996.311,deployer,0.001224,0.122,1859399680,1773.262
1999.118,deployer,0.00004,0.004,1859399680,1773.262
2001.332,deployer,0.001801,0.18,1859399680,1773.262
2003.333,deployer,0,0,1859399680,1773.262
2005.361,deployer,0.001419,0.142,1859399680,1773.262
2007.564,deployer,0.000389,0.039,1859399680,1773.262
2010.212,deployer,0.000202,0.02,1859399680,1773.262
2012.212,deployer,0.001816,0.182,1859399680,1773.262
2014.235,deployer,0.002644,0.264,1859399680,1773.262
2016.482,deployer,0.003262,0.326,1859395584,1773.258
2019.437,deployer,0.04556,4.556,1859981312,1773.816
2023.799,deployer,0.000592,0.059,1859940352,1773.777
2026.475,deployer,0.00665,0.665,1859096576,1772.973
2028.476,deployer,0,0,1859096576,1772.973
2030.63,deployer,0.001652,0.165,1859096576,1772.973
2032.63,deployer,0.00383,0.383,1859100672,1772.977
2040.123,deployer,0.000717,0.072,1859100672,1772.977
2042.124,deployer,0,0,1859100672,1772.977
2044.124,deployer,0.001161,0.116,1859100672,1772.977
2046.552,deployer,0.000818,0.082,1859100672,1772.977
2048.552,deployer,0,0,1859100672,1772.977
2051.832,deployer,0.00189,0.189,1859100672,1772.977
2055.263,deployer,0.000976,0.098,1859100672,1772.977
2057.345,deployer,0,0,1859100672,1772.977
2059.346,deployer,0.000608,0.061,1859104768,1772.98
2061.348,deployer,0.19018,19.018,1809002496,1725.199
2063.476,deployer,1.010336,101.034,1735475200,1655.078
2066.434,deployer,1.294051,129.405,1672904704,1595.406
2069.698,deployer,0.635323,63.532,1668448256,1591.156
2071.699,deployer,1.072673,107.267,1647554560,1571.23
2073.699,deployer,1.203829,120.383,1732190208,1651.945
2075.865,deployer,0.508583,50.858,1787318272,1704.52
2077.866,deployer,0.316879,31.688,1863327744,1777.008
2080.024,deployer,0.001885,0.188,1863360512,1777.039
2082.189,deployer,0.00071,0.071,1863348224,1777.027
2084.189,deployer,0.002087,0.209,1863348224,1777.027
2086.19,deployer,0.001482,0.148,1863348224,1777.027
2089.164,deployer,0.002576,0.258,1863348224,1777.027
2095.315,deployer,0.00084,0.084,1863348224,1777.027
2097.315,deployer,0.000231,0.023,1863348224,1777.027
2099.713,deployer,0.001526,0.153,1863348224,1777.027
2101.713,deployer,0.00017,0.017,1863348224,1777.027
2104.262,deployer,0.000831,0.083,1863348224,1777.027
2106.346,deployer,0.001666,0.167,1863352320,1777.031
2108.568,deployer,0.084567,8.457,1808150528,1724.387
2110.569,deployer,0.513947,51.395,1864171520,1777.812
2112.569,deployer,0.48503,48.503,1845325824,1759.84
2114.569,deployer,0.308485,30.848,1829421056,1744.672
2116.57,deployer,0.470158,47.016,1848102912,1762.488
2118.57,deployer,0.84887,84.887,1825783808,1741.203
2121.718,deployer,0.706125,70.613,1751154688,1670.031
2125.93,deployer,2.487394,248.739,1852805120,1766.973
2134.104,deployer,0.030918,3.092,1871937536,1785.219
2136.372,deployer,0.001869,0.187,1871937536,1785.219
2138.559,deployer,0.00184,0.184,1871937536,1785.219
2141.171,deployer,0.001244,0.124,1871937536,1785.219
2143.171,deployer,0.001699,0.17,1871937536,1785.219
2145.352,deployer,0.010099,1.01,1871982592,1785.262
2147.353,deployer,0.001299,0.13,1871982592,1785.262
2161.79,deployer,0.001462,0.146,1871982592,1785.262
2163.79,deployer,0.002186,0.219,1871982592,1785.262
2166.466,deployer,0.001437,0.144,1871982592,1785.262
2170.849,deployer,0.001124,0.112,1871982592,1785.262
2173.601,deployer,0.002028,0.203,1871982592,1785.262
2178.159,deployer,0.000351,0.035,1871982592,1785.262
2180.159,deployer,0.001318,0.132,1871982592,1785.262
2182.159,deployer,0.000442,0.044,1871982592,1785.262
2184.581,deployer,0.004029,0.403,1872097280,1785.371
2192.309,deployer,0.000846,0.085,1872510976,1785.766
2194.309,deployer,0.008895,0.889,1871847424,1785.133
2196.572,deployer,0.00633,0.633,1872089088,1785.363
2198.572,deployer,0.002719,0.272,1871941632,1785.223
2200.572,deployer,0.00683,0.683,1872424960,1785.684
2203.192,deployer,0.006172,0.617,1872760832,1786.004
2205.949,deployer,0.003049,0.305,1872281600,1785.547
2208.002,deployer,0.000719,0.072,1872281600,1785.547
2210.002,deployer,0.011353,1.135,1870467072,1783.816
2212.051,deployer,0.000285,0.029,1870467072,1783.816
2214.051,deployer,0.000763,0.076,1870467072,1783.816
2216.749,deployer,0.000834,0.083,1870467072,1783.816
2219.578,deployer,0.001208,0.121,1870467072,1783.816
2221.688,deployer,0.000553,0.055,1870467072,1783.816
2224.259,deployer,0.000808,0.081,1870467072,1783.816
2226.851,deployer,0.000974,0.097,1870467072,1783.816
2230.803,deployer,0.003324,0.332,1870589952,1783.934
2238.366,deployer,0.000045,0.005,1870589952,1783.934
2240.645,deployer,0.009697,0.97,1870372864,1783.727
2243.122,deployer,0.004573,0.457,1870454784,1783.805
2246.765,deployer,0.006047,0.605,1869901824,1783.277
2251.687,deployer,0.002521,0.252,1869918208,1783.293
2253.687,deployer,0.000696,0.07,1869918208,1783.293
2255.687,deployer,0.006023,0.602,1870176256,1783.539
2257.687,deployer,0.018159,1.816,1869848576,1783.227
2260.047,deployer,0.006369,0.637,1869357056,1782.758
2262.047,deployer,0.004846,0.485,1868910592,1782.332
2265.007,deployer,0.003894,0.389,1868943360,1782.363
2271.04,deployer,0.002755,0.276,1868976128,1782.395
2273.056,deployer,0.000774,0.077,1868976128,1782.395
2275.056,deployer,0.001947,0.195,1868910592,1782.332
2277.398,deployer,0.000451,0.045,1868910592,1782.332
2283.879,deployer,0.001943,0.194,1868910592,1782.332
2293.334,deployer,0.000211,0.021,1868910592,1782.332
2295.697,deployer,0.002381,0.238,1868910592,1782.332
2297.697,deployer,0.000209,0.021,1868910592,1782.332
2301.109,deployer,0.001001,0.1,1868910592,1782.332
2303.281,deployer,0.000956,0.096,1868910592,1782.332
2305.921,deployer,0.000735,0.074,1868910592,1782.332
2308.451,deployer,0.000594,0.059,1868910592,1782.332
2310.782,deployer,0.001103,0.11,1868910592,1782.332
2313.248,deployer,0.000211,0.021,1868910592,1782.332
2315.67,deployer,0.005329,0.533,1869037568,1782.453
2318.717,deployer,0.011823,1.182,1868419072,1781.863
2324.492,deployer,0.004526,0.453,1867440128,1780.93
2328.065,deployer,0.001225,0.122,1867022336,1780.531
2330.367,deployer,0.015792,1.579,1865428992,1779.012
2332.412,deployer,0.003517,0.352,1865121792,1778.719
2336.154,deployer,0.000688,0.069,1865121792,1778.719
2338.601,deployer,0.001532,0.153,1865121792,1778.719
2340.807,deployer,0.000682,0.068,1865121792,1778.719
2342.854,deployer,0.00138,0.138,1865121792,1778.719
2346.263,deployer,0.000212,0.021,1865121792,1778.719
2348.414,deployer,0.000446,0.045,1865121792,1778.719
2350.414,deployer,0.001979,0.198,1865121792,1778.719
2354.129,deployer,0.000585,0.059,1865121792,1778.719
2356.13,deployer,0.001646,0.165,1865121792,1778.719
2358.13,deployer,0.003467,0.347,1865179136,1778.773
2361.85,deployer,0.002175,0.217,1865273344,1778.863
2366.116,deployer,0.002481,0.248,1865228288,1778.82
2368.73,deployer,0.004903,0.49,1864925184,1778.531
2370.73,deployer,0.006673,0.667,1864642560,1778.262
2373.792,deployer,0.002564,0.256,1864245248,1777.883
2375.793,deployer,0.008508,0.851,1864900608,1778.508
2378.088,deployer,0.006913,0.691,1864650752,1778.27
2382.255,deployer,0.006971,0.697,1864183808,1777.824
2384.256,deployer,0.007661,0.766,1863401472,1777.078
2386.469,deployer,0.004073,0.407,1862561792,1776.277
2388.469,deployer,0.006234,0.623,1861615616,1775.375
2391.279,deployer,0.002051,0.205,1861648384,1775.406
2395.423,deployer,0.004791,0.479,1861615616,1775.375
2399.173,deployer,0.000379,0.038,1861615616,1775.375
2401.21,deployer,0.000586,0.059,1861615616,1775.375
2403.593,deployer,0.001222,0.122,1861615616,1775.375
2405.807,deployer,0.001393,0.139,1861615616,1775.375
2409.512,deployer,0.000478,0.048,1861615616,1775.375
2411.512,deployer,0.000331,0.033,1861615616,1775.375
2413.633,deployer,0.000531,0.053,1861615616,1775.375
2415.634,deployer,0.001966,0.197,1861615616,1775.375
2418.944,deployer,0.00049,0.049,1861615616,1775.375
2420.944,deployer,0.000929,0.093,1861615616,1775.375
2424.253,deployer,0.002502,0.25,1861615616,1775.375
2430.403,deployer,0.000481,0.048,1861615616,1775.375
2432.506,deployer,0.000768,0.077,1861615616,1775.375
2434.507,deployer,0.00142,0.142,1861615616,1775.375
2437.541,deployer,0.010036,1.004,1862414336,1776.137
2446.704,deployer,0.000371,0.037,1862414336,1776.137
2448.705,deployer,0.006983,0.698,1862606848,1776.32
2450.705,deployer,0.001058,0.106,1862606848,1776.32
2454.062,deployer,0.004353,0.435,1862844416,1776.547
2456.55,deployer,0.001829,0.183,1862844416,1776.547
2460.148,deployer,0.000463,0.046,1862844416,1776.547
2462.462,deployer,0.001235,0.123,1862844416,1776.547
2464.462,deployer,0.000994,0.099,1862844416,1776.547
2466.463,deployer,0.000417,0.042,1862844416,1776.547
2468.463,deployer,0.000269,0.027,1862844416,1776.547
2471.039,deployer,0.001888,0.189,1862844416,1776.547
2473.76,deployer,0.002166,0.217,1862844416,1776.547
2481.302,deployer,0.00017,0.017,1862844416,1776.547
2483.513,deployer,0.00061,0.061,1862844416,1776.547
2485.513,deployer,0.004056,0.406,1862959104,1776.656
2488.252,deployer,0.003187,0.319,1863094272,1776.785
2491.243,deployer,0.002858,0.286,1863151616,1776.84
2493.617,deployer,0.002696,0.27,1863139328,1776.828
2495.868,deployer,0.001112,0.111,1863139328,1776.828
2497.868,deployer,0.002945,0.294,1863192576,1776.879
2499.869,deployer,0.013001,1.3,1863761920,1777.422
2502.081,deployer,0.001004,0.1,1863569408,1777.238
2504.082,deployer,0.007844,0.784,1863770112,1777.43
2506.661,deployer,0.00414,0.414,1863892992,1777.547
2508.811,deployer,0.004025,0.403,1864024064,1777.672
2511.228,deployer,0.001109,0.111,1864024064,1777.672
2513.446,deployer,0.001023,0.102,1864024064,1777.672
2515.446,deployer,0.003378,0.338,1864056832,1777.703
2518.914,deployer,0.000674,0.067,1864056832,1777.703
2520.914,deployer,0.009093,0.909,1864298496,1777.934
2523.446,deployer,0.000252,0.025,1864298496,1777.934
2525.733,deployer,0.002108,0.211,1864298496,1777.934
2531.125,deployer,0.000938,0.094,1864298496,1777.934
2535.806,deployer,0.000782,0.078,1864298496,1777.934
2537.806,deployer,0.001503,0.15,1864318976,1777.953
2539.807,deployer,0.001461,0.146,1864318976,1777.953
2546.216,deployer,0.000684,0.068,1864323072,1777.957
2548.559,deployer,0.000318,0.032,1864323072,1777.957
2550.629,deployer,0.001742,0.174,1864323072,1777.957
2552.665,deployer,0.000306,0.031,1864323072,1777.957
2554.812,deployer,0.000457,0.046,1864323072,1777.957
2556.812,deployer,0.595793,59.579,1864888320,1778.496
2558.812,deployer,0.003349,0.335,1864888320,1778.496
2562.542,deployer,0.000244,0.024,1864876032,1778.484
2564.694,deployer,0.002902,0.29,1864912896,1778.52
2567.066,deployer,0.003865,0.386,1864994816,1778.598
2581.732,deployer,0.00374,0.374,1865351168,1778.938
2585.807,deployer,0.000974,0.097,1865351168,1778.938
2587.971,deployer,0.000308,0.031,1865351168,1778.938
2590.928,deployer,0.001039,0.104,1865351168,1778.938
2593.558,deployer,0.003086,0.309,1865351168,1778.938
2602.489,deployer,0.000201,0.02,1865351168,1778.938
2604.572,deployer,0.002455,0.245,1865351168,1778.938
2607.921,deployer,0.000127,0.013,1865351168,1778.938
2610.614,deployer,0.136979,13.698,1758470144,1677.008
2614.697,deployer,0.269805,26.981,1812963328,1728.977
2616.697,deployer,0.490997,49.1,1865490432,1779.07
2618.698,deployer,0.001787,0.179,1865457664,1779.039
2620.944,deployer,0.068049,6.805,1810132992,1726.277
2623.266,deployer,0.521649,52.165,1809489920,1725.664
